shop_id;shop_name;review_text;rating;source;review_name;review_date;latitude;longitude;Label
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;• BEST PLACE bgt buat yang suka ngopi sendirian! • smoking AC yang membuat nilai +++ • kopinya enakk, aku suka yang kopi kireinya di add on biscoff • servicenya ramah dan helpful • cocok bgt buat nugas, colokan everywhere wifi juga kenceng - air di toilet atas kadang ga keluarr  overall 10/10 sih buat aku apalagi klo waktu gaada tukang parkirnya hehe;5;google_places_api;aisya rodriguez;6 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Tempatnya bagus, unik. Cocok buat rapat, nugas ataupun nongkrong aja. Minumannya enak, rasanya beda;5;google_places_api;Berliani Ganda;3 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;F & B: Kobato, Creamy Coffee Best view: Day time  Salah satu tempat nyaman buat WFC. Kenapa? bersih, ketinggian meja pas buat produktif, koneksi internet cepat, dan stopkontak banyak. Selain itu juga ada 3 area: indoor smoking, indoor non-smoking, dan outdoor.  Minuman enak bagi yang punya sweet tooth. Perkacangan pakai 🥜 butter jadi rasanya ngeblend sama coffee. Harganya pun terjangkau.  Pelayanan sangat bagus: ramah dan cepat. Untuk straw, tissue, dll. bisa ambil sendiri di tempat yang disediakan. Mendekati jam tutup pun tidak digopohi. No song playlist. I'd a good exp here.  FACILITIES: ✔️ Wi-Fi ✔️ Cash/less ✔️ Toilet;5;google_places_api;Saruma;11 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;servicenya luar biasa sangat ramah, makanan enak, plattingnya bagus tp ga mahal banget. malahan di cariin opsi diskon sama kasirnya;5;google_places_api;Zidane Alfarizy;2 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Suka banget sama cafe ini, semua menunya enak banget uuuwmmm 🫠. Favoritku strawberry cheese cream. Dah 3 kali ke sini, rasa makanan dan minumannya konsisten, sukak!;5;google_places_api;Erlin Novita husen;3 minggu lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;kopi nya topp ga rasa air sama sekali. Jarang banget ketemu coffeshop yang ac indoor smoking juga dan cozy buat kerja;5;google_places_api;Aldi Makarim;7 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;best service bangettt, murah2 menunyaa, cocok buat nugas sm wfc. tp yg paling respect sm pelayanannya sih. wktu itu botol minumku ketinggalan di lantai 2 sm masnya dianterin sampe ke parkiran, gercepp bgt. asli baru kali ini nugas di cafe yg all in.;5;google_places_api;delima qolbi;2 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Pertama kali kesini karena nyari tempat ngopi terdekat sambil nunggu antrian ke dokter. Tempatnya nyaman, bersih, makanannya enak, kopinya jg enak. Pelayanannya ramah, insyaallah nanti bakal kesini lagi.;5;google_places_api;Nindy Mega;setahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Tempatnya tidak terlalu besar tapi cukup banyak space untuk dine in. Bisa juga untuk wfc. Sayangnya emang kalo musim panas kerasa banget. Sementara itu untuk area berAC hanya ada beberapa meja kursi aja.;4;google_places_api;annisaa ramadhani;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Menunya juara enak enakk semua, apalagi oyakodonnya debest sih!!! tempatnya juga nyaman buat nugas sm nongkrong🤩;5;google_places_api;Wirda Azzahra;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;BEST OF THE BEST, tempat oke, minum semua oke, makanan oke, pelayanan oke tadi take away juga cepet;5;google_places_api;Terry Dwia;8 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Cafe baru yang oke banget buat nongkrong, nugas, meeting, dll. Menunya lucu-lucu namanya, rasanya juga gak perlu di ragukan, kerasa premium kualitasnya, dahlah kalau mau ngopi kesini ajaaa;5;google_places_api;fadhila hanairta;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;makanan dan minuman nya terjangkau, pelayanan ramah;5;google_places_api;Gabriele Adeline;11 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Cari ditiktok cafe yg ada smooking indoor ber ac nya ternyata zonk disini🥲 puanas banget dan acnya mati mati terus jadi hawanya puanas poll krn kesini jam 1 siang;2;google_places_api;Rina Eka;8 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Sebenarnya cafe enak dan cenderung sepi, ada mushola juga. Cuman lantai 2 kayak kosong bgt temboknya polos, intinya polos bgt gitu diatas gak tau lg kalau emg konsepnya gtu. Aku pesen hot coklat (tanukichi) tp gak hot malah anget cenderung ke dingin, temenku pesen guren udh blg less sugar tp masih manis. Pesen salad potato sama onion ring juga datengnya agak lama. Semoga bisa improve ya.;4;google_places_api;Erwanda Maharani;setahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;• sukanya disini kalo mesen americano    ditawarin mau double atau one shoot, ga semua cafe sepeka ini wkwk • wifi kenceng • rasa dari makanan berat nya gua kurang suka, mungkin selera ya • overall good place for wfc, hangout or me time.;5;google_places_api;Akbar;setahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Pelayan kurang ramah , disuruh tunggu pesanan tapi tidak di sediakan kursi , tapi untuk lainya oke aja;1;google_places_api;defrey lilbudz;8 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Pertama kali nya ke Ki.Rei Caffe dari awal pelayanannya ramah sekali, kemudian menu coffe nya juga enakk, suasana oke bgt kalo mau nugas dan terdapat beberapa colokan + kabel olor. Buat yg mau cari suasana baru bisa ke sini yahh. Ada bagian cafe yg smoking tapi ber ac overall mantappp🤩🤩🤩;5;google_places_api;Rizly Sativa Andani;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;makanan & minuman enak. harga murah. servicenya oke bgt, pesen onion ring datangnya agak lama karena gas habis dan ternyata dikasih free onion ring lagi. makasih banyak kak. pasti bakal ke sini lagi sih karena fasilitas lengkap, ada colokan, musholla, KM wangi, dan ber-AC.;5;google_places_api;Rofidah;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Makanan nya enak kok, tapi ga yang wow gitu. Pelayanannya lama bangettt woyla. Ga ada indoor non-smoking nya, indoor nya malah smoking 🥴, sayang banget. Panasssss;3;google_places_api;Marya Zulfa;setahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;tempat yang cozy serta minuman dan makanan yang sekelas coffeshop n eatery lainnya, membuat kirei ini layak untuk bersanding dengan tempat lainnya, memiliki working space yang kane abis dan Smoking AC Room membuat pembeda di antara working space caffe lainnya, dipastikan anda dan kolega kerja atau kawan organisasi lainnya nyaman jika mengadakan meeting disini, pelayanan yang ramah serta cepat dan tanggap membuat nilai + tersendiri. well so farr saya berharap bisa terus konsisten kedepannya.;5;google_places_api;Putih Oren;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Mantab suana oke, ada bagian bawah dan atas di atas ada ac smoking indornya cees gass;5;google_places_api;BUKAN ABAH;11 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;cafe shop indor ber ac + bisa smoking di kota malang tempat nya gacor sih nyamann asli reall menu relatif murah wajib ke sini mahasiswa malang!!!;5;google_places_api;Alfarizhi Daffa Istanto;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;nyaman bgtt tempatnya buat nongkrong, ngerjain tugas, menu makanan minumannya juga enak enak bgtt, harus bgt cobain kesinii!!! apalagi yg namannya rani cakep💋 …;5;google_places_api;dea ratuu;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Makanan nya enak, minumannya jg, harga terjangkau.....;5;google_places_api;Bambang Pangestu;9 bulan lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;salah satu coffeeshop daerah sudimoro yg okee bangey buat nugas! sllu banyak promoo, pelayanan n hospitality topp, must try bgt 🤙;5;google_places_api;ardel oktafani;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;menunya enak, tempatnya cocok buat nongki sama temen temen, bisa buat kerke samal rapat juga. recomended banget;5;google_places_api;Iqbal Maulana;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd629479421e2fd:0x93b041051db54eca;Ki.Rei Coffee and Eatery;Kirei emang juara banget! Kopi mereka juarak, rasanya bener-bener enak. Tempatnya juga cozy dan pas buat nongkrong. Recommended banget deh buat pecinta kopi!;5;google_places_api;Lenka Melinda Florienka;2 tahun lalu;-79.311.744;1.126.220.126;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Sederhana tapi manis. Lokasinya di tengah perumahan. Tempatnya nyaman, playlist musiknya oke dan yang pasti volumenya pas gak ganggu pas kita lagi ngobrol. Buat wfc oke, buat nongki apa lagi. Saran kalo kesini pagi atau sore menuju malam.;5;google_places_api;Syahrizal Engga Lupita;2 minggu lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Cafe outdoor di tengah pmukiman griya shanta. Minuman oke, tempat tdk terlalu luas, rumahan. Cocok buat nongki2 aja, bisa buat wfc tp kurang ergonomis meja kursinya. Parkir motor aman, mobil terbatas. Syahdu kalau pagi2 masih sepi, suara burung + hijau2 taman 👌🏻;5;google_places_api;Gilang Tirta Kurnia;3 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Paling enak ke sini sore atau pas mendung-mendung gitu. Homey banget suasananya. Pelayanannya ramah. Rasa kopinya memang sesuai dengan review-review enaaaak. Harganya juga ga mahal. Beli snack french fries dan cireng, agak keras cirengnya kayaknya kelamaan gorengnya hehe tapi gpp. Aman.;4;google_places_api;rumahmimi57;6 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;tempatnya bagus, ambience cukup okeee, penataan cahayanya bikin nyaman buat duduk dan berlama lama disini, buat kopinya yaaa cukup okay laaahhhh;5;google_places_api;nemo;3 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Vibes ngopag sama buat nyore nyantai enak bgt, japanese iced pake beans nya Koji juara. Kapan kapan pasti beli beans khas Koji;5;google_places_api;Dikky Ristian Arifullah;3 minggu lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;tempatnya cozy, enak buat wfc ataupun cuma ngopi ngopi santai, kopinya enak pula, ada musholla walaupun kecil, tempatnya masih area suhat meskipun agak nyempil, tp overall okee kok, rekomen buat dicoba;5;google_places_api;Frisaranda Diouf;9 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Jumat, 8 November 2024  Koji Space adalah tempat yang sempurna bagi pecinta kopi yang mencari pengalaman menyenangkan di setiap tegukan. Keunggulan utama dari kedai kopi ini adalah pilihan biji kopi Arabica berkualitas tinggi yang menjadi dasar dari semua minuman mereka. Setiap cangkir kopi yang disajikan di sini memiliki rasa yang kaya, dengan keseimbangan yang tepat antara keasaman, kekayaan rasa, dan kelembutan. Dari espresso hingga kopi manual brew, semuanya disiapkan dengan penuh perhatian dan keahlian.  Selain rasa kopi yang luar biasa, pelayanan di Koji Space juga patut diacungi jempol. Barista dan stafnya sangat ramah dan siap memberikan rekomendasi sesuai selera, memastikan setiap pelanggan merasa dihargai dan puas dengan pilihan mereka. Suasana kedai yang nyaman dan modern juga menambah kenyamanan, menjadikannya tempat yang cocok untuk bersantai atau bekerja sambil menikmati secangkir kopi.  Koji Space tidak hanya menawarkan kopi yang enak, tetapi juga pengalaman yang menyenangkan dari awal hingga akhir. Sangat direkomendasikan bagi siapa saja yang mencari kopi berkualitas dan layanan yang tak kalah luar biasa!  Bintang 5!;5;google_places_api;teguh sakti;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;tempatnyaa tenang, enak buat wfc atau cm sekedar ngopi aaJAAA 😬😬 dan tempatnya sedikit jauh dr keramaian jd mantaapp TPPP YA GITUU waktu itu ntah kenapaa barista nya lamaa bangeet aku waktu itu sm temenkuuu kurang lebih 45menit  😬😬 tp coffe nya enak sihh fasilitasnya jg okeeey banyak mainan bia rga boringg geehwhwhw;4;google_places_api;Brilliant A.;7 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Tempat yg enak buat nongkrong .. harga terjangkau untuk cafe sekelasnya Pelayanannya yg paling jos ..rasa bintang 5;5;google_places_api;rio wicaksono;8 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Baristanya humble, musiknya santai, dan Wi-Fi ngebut. Pokoknya ini mah bukan sekadar ngopi, tapi experience. Wajib repeat!;5;google_places_api;M. Rizki Trianto;7 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Restonya bagus, ambience nya enak, kopinya enak, mungkin bisa diimprove dalam penjelasan setiap menu yang dipesan;5;google_places_api;fitria ajeng;5 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Koji Space S nya Santai  Homey banget, buat Nugas atau sekedar Hangout juga mantep banget;5;google_places_api;Asyraf Baskara;7 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Iseng cobain ke sini buat kopag, turns out akan ke sini berulang ulang. Mesen morning rush yg es kopi susu koji + donat single sama cappuccino + donat single, ga berekspektasi gimana gimana ternyata ENAKKK!! Gaada yg gagal rasanya. Vibesnya juga enak bgt adem ijo ijoan, mana di dalem komplek perumahan jadi ga berisik lalu lintas kendaraan.;5;google_places_api;Millenia Happyningtyas;2 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Tempatnya super nyaman, kopi nya enakkkk, harga menu nya affordable, pelayanannya hangat kayak sama keluarga sendiri, suasananya tenang, bersih, asri ❤️;5;google_places_api;Risma Taat;10 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;baristanya ramah bgtt demiiii bintang unlimited dehhh, homey bgttt lagiii, so comfy and yummy😍🫶;5;google_places_api;Lailatul Khusna;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Makanan Minuman the best, suasana Enakeun ✨ Tempatnya Out door & indoor ✨;5;google_places_api;Putri Amanah, S.H;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Pesan menu Orochi lewat delivery, rasanya unik kopi terasa dengan syrup seperti rasa dan aroma bunga, rasa yang cukup unik dan menyegarkan;5;google_places_api;agum gumelar;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;cocok banget buat nugas bareng temen temen kalian, terutama untuk mahasiswa nih rekomended banget tempatnya cocok banget buat nugas dan pelayanannya ramah banget😁👍🏻👍🏻;5;google_places_api;Muhammad Akbar Valentino;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Buat ngopi sambip nugas santai nyaman bgt 🙌;5;google_places_api;Malik Halwan;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Tempatnya oke buat wfc dengan harga terjangkau makanan dan minumannya;5;google_places_api;ferdiana rafikasari;3 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;tempat nya comfy, calm & cute af 🍃☕ Perfect buat nugas, healing, atau sekadar duduk cantik 🤍 IG-worthy spot di setiap sudutnya!✨;5;google_places_api;Nur Aulia;6 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;sangat cocok untuk nugas dan bersantai sejenak, top!;5;google_places_api;Kafa Fakhri;5 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;baristanya ramah, tempatnya nyaman;5;google_places_api;Afif Bagus;3 minggu lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;yg suka temlat ngoli tapi sepi ini enk banget si buat nugaa;5;google_places_api;Shyla diva;6 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;enakkk kaya kopi di bdggg 🫶🏻🫶🏻🫶🏻;5;google_places_api;Vanya Lana Azkiya;2 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Homey banget, kopi nya enak. Suasanya nyaman dan tenang. Pelayanan Ramah;5;google_places_api;Fadhillah Shantika;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;pelayanan nya sangat ramah banget;5;google_places_api;andara Mahesya;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Kopian paling mantap seantero sorkarno hatta malang jangan sampai terlewat guys vibe sangat nyaman;5;google_places_api;Valdo Valiant;setahun lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Tempatnya nyaman poll,  cocok banget buat kehidupan;5;google_places_api;M tajudin firman Ari;9 bulan lalu;-79.377.283;1.126.186.502;
0x2dd6298d53fd71fd:0x17bc31f55ca6c1cc;Koji space coffee;Lumayan oke,  capucino tipikal chocolat nut;5;google_places_api;adi fathul;8 bulan lalu;-79.377.283;1.126.186.502;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;Cafe Super Luas 24 jam di Malang! . Tempatnya luas bangettt ada indoor dan outdoornya. Tempat parkirnya juga sangat luas, aman untuk mobil-motor. Langsung pesan dan bayar di kasir nanti makanan nya di antar. Harga masih cukup terjangkau, pelayanan juga ramah dan cepat. Kopi susunha cukup enak, cukup strong dan ga terlalu manis. Pesan juga matchamisu cake tapi ga terlalu berasa tiramisu nya. Overall ini oke banget untuk nongkrong/sambil nugas;5;google_places_api;fe fern;4 minggu lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;Kesini pertama kali malam minggu, ditolak sama tukang parkirnya karena parkir full sampe ke jalan juga penuh akhirnya pending keesokan sorenya baru kesini. Tempatnya gede, luas bgt, ada indoor n outdoor, bangunan indoornya tinggi jadi berasa lega plong kaya lagi di hall. Menunya banyak n enak2, sepadan dgn harga ya, waitress ramah n pelayanan oke bgt waktu itu kita sempet pindah meja dari outdoor ke indoor karena hujan terus kita info ke waitressnya dan ga lama pesanan dateng tanpa drama nyari2 meja. Cocok buat nongki rame2 disini, kids friendly juga karena disediakan mini playground.;5;google_places_api;Mai Andini;3 bulan lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;Tempat nongkrong 24 jam yang super nyaman. Tempatnya luas, ada in dor dan out dor. Parkiran sangat luas jadi sangat leluasa klo disini nongkrong lama-lama Tempatnya gapernah sepi Tapi selalu bersih  AC di indor dingin bett wkwk Menunya sangat bisa dinikmati  Banyak mahasiswa yang diskusi ataupun ngerjain tugas Tpi wifinya susah yaa;4;google_places_api;May Amilush;4 bulan lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;Tempat luas dan enak, bagian dalam biasanya dikuasai Mahasiswa bikin tugas, terkadang 4 sofa dipakai 1 atau berdua buat selonjoran.  Bagian luar cukup enak suasananya kalau sore atau malam, ada area mainan anak tapi tidak ada larangan merokok di area tsb. Jadi agak kurang cocok kalau tempat mahasiswa yg rokoknya kuat ada tempat mainan anak.;4;google_places_api;Juanda Saputra;sebulan lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;"• Psen ayam telur asin, seumur"" sumpah ini plg parah ya hrga 40k tpi daging ayamny uda kering item gitu tepungny jga tebel yg ga kriuk, byangin hbisin 1rice bowl ayam item itu alot bnget😑 bmbu telur asinny juga B aja, enak jga bkin aym sndri diruma pkoknya Nilai : 11/100 • Minumny icetea mango baru ini ada bubble""ny isi sirup mngga Nilai : 95/100 • Makmin dtgny cpt";2;google_places_api;Diva Amadea Nabilla;3 minggu lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;Saya ingin menyampaikan komplain terkait pelayanan, sikap staf, dan ketidaksesuaian pembayaran pada pesanan saya. Saya memesan 3 kopi dengan tambahan syrup dan upsize. Berdasarkan harga yang tertera di menu dan sudah termasuk pajak, total pembayaran yang seharusnya saya bayarkan adalah Rp81.000, namun saya diminta membayar Rp99.000. Saat saya menanyakan perbedaan harga tersebut kepada staf yang mengantarkan pesanan, saya tidak mendapatkan penjelasan yang jelas dan justru diarahkan untuk menanyakan langsung ke kasir, tanpa adanya upaya membantu dari staf tersebut. Ketika saya menyampaikan komplain ke kasir, kasir menyampaikan bahwa terjadi kelebihan input syrup. Namun, pada struk jumlah syrup sudah sesuai dengan pesanan saya dan tidak menunjukkan adanya kelebihan input. Uang kelebihan pembayaran memang telah dikembalikan, namun tanpa disertai permintaan maaf, padahal hal tersebut merupakan basic manner dalam pelayanan kepada pelanggan. Your staff attitude is so bad!!;1;google_places_api;delia rj;2 minggu lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;Secara makanan ok2 sih. Cuma pegawainya sering lupa nutup pintu akses samping yg menuju KM. Jadi buat yg kebagian duduk di samping pintu akses, gak nyaman Krn bau dr luar mengganggu. Sy perhatikan pegawai2 nya deh yg gak aware. Emang sih HBS drop makanan. Tp kan bisa sekalian keluar langsung nutup. Sumpah baunya dr arah mushola kamar mandi mengganggu banget. Saya bolak balik hrs nutup pintunya Krn gak ditutup balik. Kalo pengunjung udah faham deh. Pliss lah .... Trus KM tolong diperhatikan lagi kebersihannya.  Gak ada yg selalu cek tiap beberapa jam sekali kah??;4;google_places_api;Kholidah Oppo;2 bulan lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;"astaga makanannya dingin, kaya dimasak 2 jam yg lalu kemaren kesini pesen beef juga alot kaya diangetin berkali"" next tolong yg proper ya, walaupun mungkin keteteran karena cafenya rame dan luas. tapi ttp aja we deserve a good food pdhl saya ke cw ijen sering pesen makan, oke oke aja";2;google_places_api;Miftahul Rahmah;3 bulan lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;bad banget pelayanananya, perlu training lagi untuk karyawan karyawanya karna saya pesan coffe creamy large harga 21.000 add 2.000 untuk sirup ppn 2.500 saya pesan 3 seharusnya ga sampe 99.000 totalnya, dan saat di tanyakan sama yang antar minuman jawabanya tidak tahu, pelayan macam apa itu, dan saat ditanyakan ke kasir ternyata lebih 18.000 katanya kebanyakan add sirup padahal sirupnya cm 2000 an dan kasir tidak ada rasa menyesal. bukan soal nominal tapi karyawan karyawan yg cengengesan dan sangat tidak profesional. Tolong manajemen pilih lg dalam merekrut karyawanya soalnya tempat dan minumanya sudah enak;1;google_places_api;Pingky Sukma;2 minggu lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;Akhirnya hadir CW Coffee dekat UMM! Tempatnya nyaman dan banyak sekali tempat duduk. Toiletnya bersih. Tempat parkirnya luas. Menunya recommended. Di dalam sering banget penuh dan full pelanggan mengerjakan tugas. Kalau mau outdoor harus siap banget sama asap rokok. Ini bakalan jadi tempat yg akan dikunjungi lebih sering. Semoga terus dijaga kualitasnya. ✨️;5;google_places_api;Kardiana Zendha A.;7 bulan lalu;-79.255.344;1.125.812.066;
0x2e78830010fb4c65:0x5f7f6f110b4c03a2;CW Coffee & Eatery - Tlogomas;"sering bgttt kesini krn nugas. makanannya enak"", temptnya juga enak bgttt. ACnya dinginnn. cuma kalau diluar harus tahan asap rokok. jd kalau yg gatahan rokok, didalam aja😃 pelayanannya cepet banget sih untuk ukuran coffeshop besar dan se rame itu yaa. waitersnya juga ramah bgt, baik, trs suka bersih"". kalo gasala kak zaiful deh yg ramah itu. mau ngefotoin customer juga😆 kalau di area samping kadang bau sungai, agak mengganggu sedikit. so far so good sih, apalagi service dr waitersnya😃";5;google_places_api;Alifian Nabila;8 bulan lalu;-79.255.344;1.125.812.066;
